Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-07 09:01:00+01:00,30.459999084472656,30.520000457763672,30.459999084472656,30.510000228881836,0,0.0,0.0
2025-02-07 09:02:00+01:00,30.459999084472656,30.479999542236328,30.440000534057617,30.450000762939453,14148,0.0,0.0
2025-02-07 09:03:00+01:00,30.440000534057617,30.489999771118164,30.3799991607666,30.3799991607666,18229,0.0,0.0
2025-02-07 09:04:00+01:00,30.399999618530273,30.399999618530273,30.3799991607666,30.389999389648438,8077,0.0,0.0
2025-02-07 09:05:00+01:00,30.3799991607666,30.389999389648438,30.34000015258789,30.350000381469727,5510,0.0,0.0
2025-02-07 09:06:00+01:00,30.31999969482422,30.329999923706055,30.290000915527344,30.290000915527344,25853,0.0,0.0
2025-02-07 09:07:00+01:00,30.270000457763672,30.270000457763672,30.229999542236328,30.239999771118164,5339,0.0,0.0
2025-02-07 09:08:00+01:00,30.209999084472656,30.239999771118164,30.190000534057617,30.200000762939453,18219,0.0,0.0
2025-02-07 09:09:00+01:00,30.190000534057617,30.200000762939453,30.170000076293945,30.190000534057617,24715,0.0,0.0
2025-02-07 09:10:00+01:00,30.200000762939453,30.219999313354492,30.170000076293945,30.170000076293945,27396,0.0,0.0
2025-02-07 09:11:00+01:00,30.18000030517578,30.200000762939453,30.170000076293945,30.18000030517578,13894,0.0,0.0
2025-02-07 09:12:00+01:00,30.190000534057617,30.209999084472656,30.18000030517578,30.200000762939453,25062,0.0,0.0
2025-02-07 09:13:00+01:00,30.18000030517578,30.18000030517578,30.18000030517578,30.18000030517578,3168,0.0,0.0
2025-02-07 09:14:00+01:00,30.18000030517578,30.190000534057617,30.18000030517578,30.190000534057617,3576,0.0,0.0
2025-02-07 09:15:00+01:00,30.18000030517578,30.219999313354492,30.18000030517578,30.219999313354492,3397,0.0,0.0
2025-02-07 09:16:00+01:00,30.219999313354492,30.260000228881836,30.219999313354492,30.239999771118164,9568,0.0,0.0
2025-02-07 09:17:00+01:00,30.219999313354492,30.229999542236328,30.219999313354492,30.229999542236328,4048,0.0,0.0
2025-02-07 09:18:00+01:00,30.260000228881836,30.280000686645508,30.260000228881836,30.280000686645508,9406,0.0,0.0
2025-02-07 09:19:00+01:00,30.280000686645508,30.280000686645508,30.25,30.25,3809,0.0,0.0
2025-02-07 09:20:00+01:00,30.260000228881836,30.280000686645508,30.25,30.280000686645508,7526,0.0,0.0
2025-02-07 09:21:00+01:00,30.280000686645508,30.280000686645508,30.270000457763672,30.280000686645508,2591,0.0,0.0
2025-02-07 09:22:00+01:00,30.280000686645508,30.299999237060547,30.280000686645508,30.299999237060547,667,0.0,0.0
2025-02-07 09:23:00+01:00,30.299999237060547,30.299999237060547,30.270000457763672,30.270000457763672,6844,0.0,0.0
2025-02-07 09:24:00+01:00,30.25,30.280000686645508,30.25,30.280000686645508,2371,0.0,0.0
2025-02-07 09:25:00+01:00,30.280000686645508,30.299999237060547,30.280000686645508,30.299999237060547,4555,0.0,0.0
2025-02-07 09:26:00+01:00,30.309999465942383,30.309999465942383,30.299999237060547,30.299999237060547,4989,0.0,0.0
