Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-09 00:00:00+00:00,1.0001921653747559,1.0001921653747559,1.0001921653747559,1.0001921653747559,0,0.0,0.0
2025-02-09 00:01:00+00:00,1.0001893043518066,1.0001893043518066,1.0001893043518066,1.0001893043518066,0,0.0,0.0
2025-02-09 00:03:00+00:00,1.0001990795135498,1.0001990795135498,1.0001990795135498,1.0001990795135498,0,0.0,0.0
2025-02-09 00:04:00+00:00,1.0002340078353882,1.0002340078353882,1.0002340078353882,1.0002340078353882,0,0.0,0.0
2025-02-09 00:06:00+00:00,1.0002198219299316,1.0002198219299316,1.0002198219299316,1.0002198219299316,45494272,0.0,0.0
2025-02-09 00:07:00+00:00,1.0002268552780151,1.0002268552780151,1.0002268552780151,1.0002268552780151,0,0.0,0.0
2025-02-09 00:08:00+00:00,1.0002163648605347,1.0002163648605347,1.0002163648605347,1.0002163648605347,12374016,0.0,0.0
2025-02-09 00:09:00+00:00,1.0000989437103271,1.0000989437103271,1.0000989437103271,1.0000989437103271,29626368,0.0,0.0
2025-02-09 00:10:00+00:00,1.0002639293670654,1.0002639293670654,1.0002639293670654,1.0002639293670654,0,0.0,0.0
2025-02-09 00:11:00+00:00,1.000208854675293,1.000208854675293,1.000208854675293,1.000208854675293,54456320,0.0,0.0
2025-02-09 00:13:00+00:00,1.0002453327178955,1.0002453327178955,1.0002453327178955,1.0002453327178955,0,0.0,0.0
2025-02-09 00:14:00+00:00,1.000214695930481,1.000214695930481,1.000214695930481,1.000214695930481,0,0.0,0.0
2025-02-09 00:15:00+00:00,1.0001415014266968,1.0001415014266968,1.0001415014266968,1.0001415014266968,39686144,0.0,0.0
2025-02-09 00:16:00+00:00,1.0002110004425049,1.0002110004425049,1.0002110004425049,1.0002110004425049,0,0.0,0.0
2025-02-09 00:17:00+00:00,1.000133752822876,1.000133752822876,1.000133752822876,1.000133752822876,114819072,0.0,0.0
2025-02-09 00:19:00+00:00,1.00020170211792,1.00020170211792,1.00020170211792,1.00020170211792,0,0.0,0.0
2025-02-09 00:21:00+00:00,1.0003739595413208,1.0003739595413208,1.0003739595413208,1.0003739595413208,7376896,0.0,0.0
2025-02-09 00:23:00+00:00,1.0001928806304932,1.0001928806304932,1.0001928806304932,1.0001928806304932,0,0.0,0.0
2025-02-09 00:24:00+00:00,1.0002586841583252,1.0002586841583252,1.0002586841583252,1.0002586841583252,80158720,0.0,0.0
2025-02-09 00:26:00+00:00,1.000266432762146,1.000266432762146,1.000266432762146,1.000266432762146,0,0.0,0.0
2025-02-09 00:28:00+00:00,1.0002782344818115,1.0002782344818115,1.0002782344818115,1.0002782344818115,0,0.0,0.0
2025-02-09 00:29:00+00:00,1.0002689361572266,1.0002689361572266,1.0002689361572266,1.0002689361572266,0,0.0,0.0
2025-02-09 00:30:00+00:00,1.0002785921096802,1.0002785921096802,1.0002785921096802,1.0002785921096802,0,0.0,0.0
2025-02-09 00:31:00+00:00,1.0002522468566895,1.0002522468566895,1.0002522468566895,1.0002522468566895,0,0.0,0.0
2025-02-09 00:32:00+00:00,1.000312328338623,1.000312328338623,1.000312328338623,1.000312328338623,0,0.0,0.0
2025-02-09 00:34:00+00:00,1.0002644062042236,1.0002644062042236,1.0002644062042236,1.0002644062042236,0,0.0,0.0
2025-02-09 00:35:00+00:00,1.000278115272522,1.000278115272522,1.000278115272522,1.000278115272522,0,0.0,0.0
2025-02-09 00:36:00+00:00,1.0001782178878784,1.0001782178878784,1.0001782178878784,1.0001782178878784,0,0.0,0.0
2025-02-09 00:37:00+00:00,1.0002728700637817,1.0002728700637817,1.0002728700637817,1.0002728700637817,0,0.0,0.0
2025-02-09 00:39:00+00:00,1.0002607107162476,1.0002607107162476,1.0002607107162476,1.0002607107162476,0,0.0,0.0
2025-02-09 00:41:00+00:00,1.000370740890503,1.000370740890503,1.000370740890503,1.000370740890503,0,0.0,0.0
2025-02-09 00:42:00+00:00,1.0004587173461914,1.0004587173461914,1.0004587173461914,1.0004587173461914,89636864,0.0,0.0
2025-02-09 00:43:00+00:00,1.0002703666687012,1.0002703666687012,1.0002703666687012,1.0002703666687012,0,0.0,0.0
2025-02-09 00:44:00+00:00,1.0002824068069458,1.0002824068069458,1.0002824068069458,1.0002824068069458,42377216,0.0,0.0
2025-02-09 00:46:00+00:00,1.0002241134643555,1.0002241134643555,1.0002241134643555,1.0002241134643555,0,0.0,0.0
2025-02-09 00:47:00+00:00,1.0002720355987549,1.0002720355987549,1.0002720355987549,1.0002720355987549,9887744,0.0,0.0
2025-02-09 00:48:00+00:00,1.0002888441085815,1.0002888441085815,1.0002888441085815,1.0002888441085815,0,0.0,0.0
2025-02-09 00:49:00+00:00,1.0003528594970703,1.0003528594970703,1.0003528594970703,1.0003528594970703,445562880,0.0,0.0
2025-02-09 00:50:00+00:00,1.0002107620239258,1.0002107620239258,1.0002107620239258,1.0002107620239258,29253632,0.0,0.0
2025-02-09 00:52:00+00:00,1.0004401206970215,1.0004401206970215,1.0004401206970215,1.0004401206970215,0,0.0,0.0
2025-02-09 00:53:00+00:00,1.0004087686538696,1.0004087686538696,1.0004087686538696,1.0004087686538696,0,0.0,0.0
2025-02-09 00:54:00+00:00,1.0002343654632568,1.0002343654632568,1.0002343654632568,1.0002343654632568,0,0.0,0.0
2025-02-09 00:55:00+00:00,1.0003061294555664,1.0003061294555664,1.0003061294555664,1.0003061294555664,56635392,0.0,0.0
2025-02-09 00:56:00+00:00,1.000134825706482,1.000134825706482,1.000134825706482,1.000134825706482,0,0.0,0.0
2025-02-09 00:58:00+00:00,1.00039541721344,1.00039541721344,1.00039541721344,1.00039541721344,27303936,0.0,0.0
2025-02-09 01:00:00+00:00,1.0002927780151367,1.0002927780151367,1.0002927780151367,1.0002927780151367,0,0.0,0.0
2025-02-09 01:02:00+00:00,1.0001829862594604,1.0001829862594604,1.0001829862594604,1.0001829862594604,0,0.0,0.0
2025-02-09 01:03:00+00:00,1.000193476676941,1.000193476676941,1.000193476676941,1.000193476676941,0,0.0,0.0
2025-02-09 01:05:00+00:00,1.0002458095550537,1.0002458095550537,1.0002458095550537,1.0002458095550537,0,0.0,0.0
2025-02-09 01:07:00+00:00,1.0003553628921509,1.0003553628921509,1.0003553628921509,1.0003553628921509,0,0.0,0.0
2025-02-09 01:08:00+00:00,1.0003539323806763,1.0003539323806763,1.0003539323806763,1.0003539323806763,0,0.0,0.0
2025-02-09 01:11:00+00:00,1.0002155303955078,1.0002155303955078,1.0002155303955078,1.0002155303955078,0,0.0,0.0
2025-02-09 01:12:00+00:00,1.000166654586792,1.000166654586792,1.000166654586792,1.000166654586792,55296000,0.0,0.0
2025-02-09 01:14:00+00:00,1.0002676248550415,1.0002676248550415,1.0002676248550415,1.0002676248550415,0,0.0,0.0
2025-02-09 01:15:00+00:00,1.0001662969589233,1.0001662969589233,1.0001662969589233,1.0001662969589233,0,0.0,0.0
2025-02-09 01:17:00+00:00,1.0002504587173462,1.0002504587173462,1.0002504587173462,1.0002504587173462,234844160,0.0,0.0
2025-02-09 01:18:00+00:00,1.0005830526351929,1.0005830526351929,1.0005830526351929,1.0005830526351929,0,0.0,0.0
2025-02-09 01:19:00+00:00,1.0002738237380981,1.0002738237380981,1.0002738237380981,1.0002738237380981,0,0.0,0.0
2025-02-09 01:20:00+00:00,1.0001858472824097,1.0001858472824097,1.0001858472824097,1.0001858472824097,24924160,0.0,0.0
2025-02-09 01:22:00+00:00,1.0002042055130005,1.0002042055130005,1.0002042055130005,1.0002042055130005,0,0.0,0.0
2025-02-09 01:23:00+00:00,1.000252604484558,1.000252604484558,1.000252604484558,1.000252604484558,51372032,0.0,0.0
2025-02-09 01:25:00+00:00,1.0001616477966309,1.0001616477966309,1.0001616477966309,1.0001616477966309,0,0.0,0.0
2025-02-09 01:27:00+00:00,1.0001698732376099,1.0001698732376099,1.0001698732376099,1.0001698732376099,0,0.0,0.0
2025-02-09 01:29:00+00:00,1.0002408027648926,1.0002408027648926,1.0002408027648926,1.0002408027648926,299941888,0.0,0.0
2025-02-09 01:30:00+00:00,1.000120759010315,1.000120759010315,1.000120759010315,1.000120759010315,0,0.0,0.0
2025-02-09 01:32:00+00:00,1.000214695930481,1.000214695930481,1.000214695930481,1.000214695930481,82894848,0.0,0.0
2025-02-09 01:33:00+00:00,1.0002080202102661,1.0002080202102661,1.0002080202102661,1.0002080202102661,0,0.0,0.0
2025-02-09 01:34:00+00:00,1.0002415180206299,1.0002415180206299,1.0002415180206299,1.0002415180206299,99889152,0.0,0.0
2025-02-09 01:36:00+00:00,1.0002555847167969,1.0002555847167969,1.0002555847167969,1.0002555847167969,36470784,0.0,0.0
2025-02-09 01:37:00+00:00,1.0007237195968628,1.0007237195968628,1.0007237195968628,1.0007237195968628,0,0.0,0.0
2025-02-09 01:38:00+00:00,1.0001678466796875,1.0001678466796875,1.0001678466796875,1.0001678466796875,0,0.0,0.0
2025-02-09 01:39:00+00:00,1.0003952980041504,1.0003952980041504,1.0003952980041504,1.0003952980041504,52547584,0.0,0.0
2025-02-09 01:41:00+00:00,1.0003602504730225,1.0003602504730225,1.0003602504730225,1.0003602504730225,22372352,0.0,0.0
2025-02-09 01:42:00+00:00,1.000192403793335,1.000192403793335,1.000192403793335,1.000192403793335,0,0.0,0.0
2025-02-09 01:43:00+00:00,1.0001822710037231,1.0001822710037231,1.0001822710037231,1.0001822710037231,0,0.0,0.0
