Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-07 10:44:00-05:00,230.44000244140625,230.4600067138672,230.3000030517578,230.40499877929688,36584,0.0,0.0
2025-02-07 10:45:00-05:00,230.42999267578125,230.47999572753906,230.32000732421875,230.34500122070312,34723,0.0,0.0
2025-02-07 10:46:00-05:00,230.3300018310547,230.47999572753906,230.27450561523438,230.47999572753906,45109,0.0,0.0
2025-02-07 10:47:00-05:00,230.50999450683594,230.74000549316406,230.47999572753906,230.7100067138672,45337,0.0,0.0
2025-02-07 10:48:00-05:00,230.7100067138672,230.7646942138672,230.6300048828125,230.75,51377,0.0,0.0
2025-02-07 10:49:00-05:00,230.7550048828125,230.93980407714844,230.75259399414062,230.91839599609375,44896,0.0,0.0
2025-02-07 10:50:00-05:00,230.9199981689453,231.00999450683594,230.84010314941406,230.9600067138672,58899,0.0,0.0
2025-02-07 10:51:00-05:00,230.9600067138672,231.0,230.87010192871094,230.98500061035156,35888,0.0,0.0
2025-02-07 10:52:00-05:00,230.98980712890625,231.26800537109375,230.95050048828125,231.19500732421875,104807,0.0,0.0
2025-02-07 10:53:00-05:00,231.18609619140625,231.23809814453125,229.1199951171875,229.61000061035156,460413,0.0,0.0
2025-02-07 10:54:00-05:00,229.58999633789062,229.64999389648438,229.14999389648438,229.4550018310547,144476,0.0,0.0
2025-02-07 10:55:00-05:00,229.49000549316406,230.3430938720703,229.35000610351562,230.1300048828125,175227,0.0,0.0
2025-02-07 10:56:00-05:00,230.1649932861328,230.35000610351562,229.9600067138672,230.05999755859375,90282,0.0,0.0
2025-02-07 10:57:00-05:00,230.0749969482422,230.17999267578125,229.95199584960938,230.14999389648438,47270,0.0,0.0
2025-02-07 10:58:00-05:00,230.1649932861328,230.36000061035156,230.11000061035156,230.27000427246094,80062,0.0,0.0
2025-02-07 10:59:00-05:00,230.30999755859375,230.52999877929688,230.24000549316406,230.52999877929688,61681,0.0,0.0
2025-02-07 11:00:00-05:00,230.52000427246094,230.58999633789062,230.2899932861328,230.32000732421875,53091,0.0,0.0
2025-02-07 11:01:00-05:00,230.32290649414062,230.36000061035156,229.9199981689453,230.01910400390625,100917,0.0,0.0
2025-02-07 11:02:00-05:00,230.0,230.0218048095703,229.5500030517578,229.5500030517578,86282,0.0,0.0
2025-02-07 11:03:00-05:00,229.5449981689453,229.5449981689453,229.10000610351562,229.25,146927,0.0,0.0
2025-02-07 11:04:00-05:00,229.20840454101562,229.44000244140625,229.16000366210938,229.16000366210938,130706,0.0,0.0
2025-02-07 11:05:00-05:00,229.1699981689453,229.31680297851562,228.9532928466797,229.08999633789062,222907,0.0,0.0
2025-02-07 11:06:00-05:00,229.08999633789062,229.5,229.0,229.48500061035156,155678,0.0,0.0
2025-02-07 11:07:00-05:00,229.50999450683594,229.7799072265625,229.47999572753906,229.55499267578125,137355,0.0,0.0
2025-02-07 11:08:00-05:00,229.5500030517578,229.71800231933594,229.49000549316406,229.51499938964844,104216,0.0,0.0
2025-02-07 11:09:00-05:00,229.52000427246094,230.00999450683594,229.50999450683594,230.00790405273438,120454,0.0,0.0
2025-02-07 11:10:00-05:00,229.99000549316406,229.99000549316406,229.52000427246094,229.69500732421875,87493,0.0,0.0
2025-02-07 11:11:00-05:00,229.74000549316406,229.8800048828125,229.72999572753906,229.8000030517578,61501,0.0,0.0
2025-02-07 11:12:00-05:00,229.89999389648438,229.9499969482422,229.76100158691406,229.77560424804688,44839,0.0,0.0
2025-02-07 11:14:00-05:00,229.1199951171875,229.1300048828125,229.02000427246094,229.04010009765625,294366,0.0,0.0
2025-02-07 11:15:00-05:00,229.04100036621094,229.1999969482422,229.0,229.0850067138672,152979,0.0,0.0
2025-02-07 11:16:00-05:00,229.07000732421875,229.4499053955078,229.07000732421875,229.3300018310547,101914,0.0,0.0
2025-02-07 11:17:00-05:00,229.35000610351562,229.49000549316406,229.3000030517578,229.3800048828125,71114,0.0,0.0
2025-02-07 11:18:00-05:00,229.35499572753906,229.66000366210938,229.35000610351562,229.66000366210938,84888,0.0,0.0
2025-02-07 11:19:00-05:00,229.6999969482422,230.25,229.60000610351562,229.77000427246094,279849,0.0,0.0
2025-02-07 11:20:00-05:00,229.8300018310547,230.07000732421875,229.77999877929688,229.8800048828125,62831,0.0,0.0
2025-02-07 11:21:00-05:00,229.85000610351562,229.9499969482422,229.72000122070312,229.7899932861328,81735,0.0,0.0
2025-02-07 11:22:00-05:00,229.75999450683594,229.77000427246094,229.30999755859375,229.32000732421875,51827,0.0,0.0
2025-02-07 11:23:00-05:00,229.31500244140625,229.57000732421875,229.3000030517578,229.57000732421875,49518,0.0,0.0
2025-02-07 11:24:00-05:00,229.55999755859375,229.5946044921875,229.36000061035156,229.3699951171875,36648,0.0,0.0
2025-02-07 11:25:00-05:00,229.36000061035156,229.42970275878906,229.24000549316406,229.30999755859375,66394,0.0,0.0
2025-02-07 11:26:00-05:00,229.27000427246094,229.36000061035156,229.02000427246094,229.1199951171875,147139,0.0,0.0
2025-02-07 11:27:00-05:00,229.1199951171875,229.1300048828125,228.97999572753906,229.02999877929688,204756,0.0,0.0
2025-02-07 11:28:00-05:00,229.02999877929688,229.15989685058594,228.97999572753906,229.10000610351562,75742,0.0,0.0
2025-02-07 11:29:00-05:00,229.10000610351562,229.1699981689453,228.89999389648438,229.05499267578125,81472,0.0,0.0
2025-02-07 11:30:00-05:00,229.0850067138672,229.3000030517578,229.0500030517578,229.11399841308594,63809,0.0,0.0
2025-02-07 11:31:00-05:00,229.14999389648438,229.27000427246094,229.07000732421875,229.23919677734375,35636,0.0,0.0
2025-02-07 11:32:00-05:00,229.1999969482422,229.27000427246094,229.02999877929688,229.02999877929688,45040,0.0,0.0
2025-02-07 11:33:00-05:00,229.04440307617188,229.1300048828125,228.92999267578125,229.07000732421875,40430,0.0,0.0
2025-02-07 11:34:00-05:00,229.08999633789062,229.35000610351562,229.08999633789062,229.24000549316406,44993,0.0,0.0
2025-02-07 11:35:00-05:00,229.1959991455078,229.33999633789062,228.9600067138672,229.0511016845703,63529,0.0,0.0
2025-02-07 11:36:00-05:00,229.08230590820312,229.25,229.0500030517578,229.13999938964844,24681,0.0,0.0
2025-02-07 11:37:00-05:00,229.10000610351562,229.25999450683594,229.0399932861328,229.19000244140625,28618,0.0,0.0
2025-02-07 11:38:00-05:00,229.22000122070312,229.22999572753906,229.0399932861328,229.1199951171875,27768,0.0,0.0
2025-02-07 11:39:00-05:00,229.14500427246094,229.25559997558594,229.1300048828125,229.13999938964844,30744,0.0,0.0
2025-02-07 11:40:00-05:00,229.1300048828125,229.22000122070312,229.08999633789062,229.17999267578125,28491,0.0,0.0
2025-02-07 11:41:00-05:00,229.1717071533203,229.27999877929688,229.11000061035156,229.11000061035156,39825,0.0,0.0
2025-02-07 11:42:00-05:00,229.10000610351562,229.14990234375,228.9499969482422,229.01499938964844,44952,0.0,0.0
2025-02-07 11:43:00-05:00,229.0399932861328,229.05999755859375,228.89999389648438,229.0399932861328,64773,0.0,0.0
2025-02-07 11:44:00-05:00,229.0399932861328,229.13999938964844,229.02999877929688,229.02999877929688,46423,0.0,0.0
2025-02-07 11:45:00-05:00,229.0019989013672,229.0753936767578,228.89999389648438,228.97000122070312,51832,0.0,0.0
2025-02-07 11:46:00-05:00,229.0,229.03570556640625,228.5500946044922,228.58009338378906,95706,0.0,0.0
2025-02-07 11:47:00-05:00,228.59500122070312,228.9799041748047,228.5749969482422,228.9199981689453,98984,0.0,0.0
2025-02-07 11:48:00-05:00,228.9250030517578,229.11000061035156,228.9199981689453,229.02000427246094,109931,0.0,0.0
2025-02-07 11:49:00-05:00,229.0500030517578,229.08999633789062,228.83999633789062,228.94500732421875,77173,0.0,0.0
2025-02-07 11:50:00-05:00,228.92999267578125,229.17970275878906,228.88999938964844,229.10989379882812,52511,0.0,0.0
2025-02-07 11:51:00-05:00,229.10690307617188,229.1300048828125,228.8699951171875,228.88999938964844,66228,0.0,0.0
2025-02-07 11:52:00-05:00,228.89500427246094,228.9243927001953,228.69000244140625,228.7050018310547,47634,0.0,0.0
2025-02-07 11:53:00-05:00,228.69000244140625,228.970703125,228.69000244140625,228.968994140625,61622,0.0,0.0
2025-02-07 11:54:00-05:00,228.97000122070312,229.03500366210938,228.94000244140625,228.97999572753906,53303,0.0,0.0
2025-02-07 11:55:00-05:00,229.0,229.0500030517578,228.91000366210938,228.91000366210938,53322,0.0,0.0
2025-02-07 11:56:00-05:00,228.9199981689453,229.13999938964844,228.9199981689453,229.00999450683594,87514,0.0,0.0
2025-02-07 11:57:00-05:00,229.01060485839844,229.1300048828125,229.01060485839844,229.02999877929688,45818,0.0,0.0
2025-02-07 11:58:00-05:00,229.0399932861328,229.32000732421875,228.77999877929688,229.16000366210938,182476,0.0,0.0
2025-02-07 11:59:00-05:00,229.10000610351562,229.17999267578125,228.9499969482422,229.02999877929688,59787,0.0,0.0
2025-02-07 12:00:00-05:00,229.02999877929688,229.1300048828125,228.73069763183594,229.06500244140625,45339,0.0,0.0
2025-02-07 12:01:00-05:00,229.0800018310547,229.10000610351562,228.97000122070312,228.97000122070312,30623,0.0,0.0
2025-02-07 12:02:00-05:00,228.98989868164062,229.0966033935547,228.98500061035156,229.0500030517578,24825,0.0,0.0
2025-02-07 12:03:00-05:00,229.02999877929688,229.05999755859375,228.85000610351562,228.9199981689453,29779,0.0,0.0
2025-02-07 12:04:00-05:00,228.9199981689453,229.05990600585938,228.89999389648438,228.92999267578125,30223,0.0,0.0
2025-02-07 12:05:00-05:00,228.92999267578125,229.0500030517578,228.7100067138672,229.02960205078125,67320,0.0,0.0
2025-02-07 12:06:00-05:00,229.0218963623047,229.1699981689453,228.88499450683594,229.16000366210938,57614,0.0,0.0
2025-02-07 12:07:00-05:00,229.14999389648438,229.3000030517578,228.94000244140625,228.9600067138672,89197,0.0,0.0
2025-02-07 12:08:00-05:00,228.9600067138672,229.22999572753906,228.92999267578125,229.2050018310547,65516,0.0,0.0
2025-02-07 12:09:00-05:00,229.2050018310547,229.24000549316406,229.05999755859375,229.10009765625,55770,0.0,0.0
2025-02-07 12:10:00-05:00,229.125,229.19000244140625,228.8800048828125,228.90499877929688,63063,0.0,0.0
2025-02-07 12:11:00-05:00,228.88999938964844,229.1199951171875,228.83999633789062,229.07000732421875,60543,0.0,0.0
2025-02-07 12:12:00-05:00,229.11000061035156,229.3000030517578,229.0579071044922,229.2899932861328,50427,0.0,0.0
2025-02-07 12:13:00-05:00,229.2899932861328,229.3300018310547,229.17999267578125,229.22999572753906,53393,0.0,0.0
2025-02-07 12:14:00-05:00,229.22279357910156,229.2899932861328,229.1699981689453,229.2501983642578,24679,0.0,0.0
2025-02-07 12:15:00-05:00,229.25,229.35000610351562,228.91000366210938,229.05999755859375,74073,0.0,0.0
2025-02-07 12:16:00-05:00,229.08999633789062,229.35000610351562,229.00999450683594,229.1999969482422,82621,0.0,0.0
2025-02-07 12:17:00-05:00,229.17999267578125,229.17999267578125,228.9199981689453,228.9550018310547,58796,0.0,0.0
2025-02-07 12:18:00-05:00,228.92999267578125,228.92999267578125,228.47000122070312,228.83999633789062,169426,0.0,0.0
2025-02-07 12:19:00-05:00,228.80999755859375,228.9499969482422,228.55999755859375,228.94119262695312,91097,0.0,0.0
2025-02-07 12:20:00-05:00,228.9250030517578,229.07009887695312,228.82000732421875,229.00999450683594,43427,0.0,0.0
2025-02-07 12:21:00-05:00,229.02999877929688,229.4199981689453,228.74000549316406,229.19000244140625,126498,0.0,0.0
2025-02-07 12:22:00-05:00,229.14999389648438,229.30999755859375,228.75,228.77999877929688,108559,0.0,0.0
2025-02-07 12:23:00-05:00,228.74000549316406,228.85000610351562,228.57000732421875,228.64999389648438,49432,0.0,0.0
2025-02-07 12:24:00-05:00,228.60000610351562,228.72000122070312,228.55999755859375,228.61990356445312,47338,0.0,0.0
2025-02-07 12:25:00-05:00,228.61000061035156,228.64999389648438,228.42999267578125,228.5,119541,0.0,0.0
2025-02-07 12:26:00-05:00,228.5,228.50999450683594,228.410400390625,228.48500061035156,72714,0.0,0.0
2025-02-07 12:27:00-05:00,228.49000549316406,228.5,228.19500732421875,228.24000549316406,88050,0.0,0.0
2025-02-07 12:28:00-05:00,228.25,228.4199981689453,228.22999572753906,228.4199981689453,56492,0.0,0.0
2025-02-07 12:29:00-05:00,228.38499450683594,228.52000427246094,228.36000061035156,228.40060424804688,53510,0.0,0.0
2025-02-07 12:30:00-05:00,228.38999938964844,228.64999389648438,228.3699951171875,228.64999389648438,61794,0.0,0.0
2025-02-07 12:31:00-05:00,228.6199951171875,228.8206024169922,228.572998046875,228.72970581054688,45887,0.0,0.0
2025-02-07 12:32:00-05:00,228.7449951171875,228.8000030517578,228.57000732421875,228.57000732421875,42477,0.0,0.0
2025-02-07 12:33:00-05:00,228.60000610351562,228.60000610351562,228.39999389648438,228.5050048828125,38909,0.0,0.0
2025-02-07 12:34:00-05:00,228.5,228.53990173339844,228.36329650878906,228.5063018798828,33609,0.0,0.0
2025-02-07 12:35:00-05:00,228.50999450683594,228.5399932861328,228.39720153808594,228.4199981689453,18353,0.0,0.0
2025-02-07 12:36:00-05:00,228.42999267578125,228.6300048828125,228.42999267578125,228.60000610351562,42449,0.0,0.0
2025-02-07 12:37:00-05:00,228.60000610351562,228.63999938964844,228.5,228.51559448242188,31053,0.0,0.0
2025-02-07 12:38:00-05:00,228.5164031982422,228.69000244140625,228.5,228.5800018310547,31805,0.0,0.0
2025-02-07 12:39:00-05:00,228.5800018310547,228.75999450683594,228.5800018310547,228.74000549316406,72596,0.0,0.0
2025-02-07 12:40:00-05:00,228.72500610351562,228.77999877929688,228.67999267578125,228.7779998779297,25155,0.0,0.0
2025-02-07 12:41:00-05:00,228.78990173339844,228.85000610351562,228.7200927734375,228.7698974609375,35131,0.0,0.0
2025-02-07 12:42:00-05:00,228.78500366210938,228.85989379882812,228.72999572753906,228.74000549316406,35155,0.0,0.0
2025-02-07 12:43:00-05:00,228.7100067138672,228.75999450683594,228.6905975341797,228.74000549316406,221802,0.0,0.0
2025-02-07 12:44:00-05:00,228.75,228.86000061035156,228.67010498046875,228.7100067138672,26350,0.0,0.0
2025-02-07 12:45:00-05:00,228.7104034423828,228.8800048828125,228.66000366210938,228.83999633789062,23991,0.0,0.0
2025-02-07 12:46:00-05:00,228.83999633789062,228.97000122070312,228.8000030517578,228.89439392089844,41046,0.0,0.0
2025-02-07 12:47:00-05:00,228.89999389648438,228.939697265625,228.86000061035156,228.90350341796875,36190,0.0,0.0
2025-02-07 12:48:00-05:00,228.88999938964844,228.94000244140625,228.82000732421875,228.89999389648438,36242,0.0,0.0
2025-02-07 12:49:00-05:00,228.90280151367188,228.92990112304688,228.75999450683594,228.7899932861328,29783,0.0,0.0
2025-02-07 12:50:00-05:00,228.82000732421875,228.99000549316406,228.75439453125,228.75439453125,48096,0.0,0.0
2025-02-07 12:51:00-05:00,228.77999877929688,228.7899932861328,228.5,228.50999450683594,37385,0.0,0.0
2025-02-07 12:52:00-05:00,228.52499389648438,228.625,228.47000122070312,228.58949279785156,31589,0.0,0.0
2025-02-07 12:53:00-05:00,228.6020050048828,228.6199951171875,228.42999267578125,228.42999267578125,23019,0.0,0.0
2025-02-07 12:54:00-05:00,228.42999267578125,228.52969360351562,228.4149932861328,228.50010681152344,35838,0.0,0.0
2025-02-07 12:55:00-05:00,228.50999450683594,228.6741943359375,228.50999450683594,228.63999938964844,28030,0.0,0.0
2025-02-07 12:56:00-05:00,228.63999938964844,228.8350067138672,228.639892578125,228.80979919433594,143876,0.0,0.0
2025-02-07 12:57:00-05:00,228.7949981689453,228.8800048828125,228.7899932861328,228.8699951171875,28889,0.0,0.0
2025-02-07 12:58:00-05:00,228.8699951171875,228.90989685058594,228.77999877929688,228.86000061035156,1048543,0.0,0.0
2025-02-07 12:59:00-05:00,228.86500549316406,228.94000244140625,228.6800994873047,228.72999572753906,53539,0.0,0.0
2025-02-07 13:00:00-05:00,228.72000122070312,228.72000122070312,228.5800018310547,228.6699981689453,33311,0.0,0.0
2025-02-07 13:01:00-05:00,228.75,228.75999450683594,228.6649932861328,228.6750030517578,25900,0.0,0.0
2025-02-07 13:02:00-05:00,228.69000244140625,228.77499389648438,228.61000061035156,228.75999450683594,22482,0.0,0.0
2025-02-07 13:03:00-05:00,228.75,228.83999633789062,228.72000122070312,228.78219604492188,20411,0.0,0.0
2025-02-07 13:04:00-05:00,228.79989624023438,228.88999938964844,228.77999877929688,228.82000732421875,26740,0.0,0.0
2025-02-07 13:05:00-05:00,228.82000732421875,229.00999450683594,228.77999877929688,228.94659423828125,89452,0.0,0.0
2025-02-07 13:06:00-05:00,228.94000244140625,229.16259765625,228.9199981689453,229.0,58870,0.0,0.0
2025-02-07 13:07:00-05:00,228.98019409179688,229.1300048828125,228.98019409179688,229.07000732421875,27231,0.0,0.0
2025-02-07 13:08:00-05:00,229.05999755859375,229.14999389648438,229.03720092773438,229.07000732421875,37510,0.0,0.0
2025-02-07 13:09:00-05:00,229.0500030517578,229.13409423828125,229.0399932861328,229.10989379882812,24816,0.0,0.0
2025-02-07 13:10:00-05:00,229.08999633789062,229.14999389648438,229.0800018310547,229.1300048828125,28748,0.0,0.0
2025-02-07 13:11:00-05:00,229.1199951171875,229.1199951171875,229.02000427246094,229.10000610351562,27414,0.0,0.0
2025-02-07 13:12:00-05:00,229.1199951171875,229.27000427246094,229.10360717773438,229.18499755859375,47778,0.0,0.0
2025-02-07 13:13:00-05:00,229.19000244140625,229.2550048828125,229.1750030517578,229.2100067138672,56679,0.0,0.0
2025-02-07 13:14:00-05:00,229.1999969482422,229.22000122070312,229.10000610351562,229.10000610351562,23894,0.0,0.0
2025-02-07 13:15:00-05:00,229.10000610351562,229.3000030517578,229.09019470214844,229.28219604492188,134015,0.0,0.0
2025-02-07 13:16:00-05:00,229.27000427246094,229.30999755859375,229.14500427246094,229.2790069580078,31193,0.0,0.0
2025-02-07 13:17:00-05:00,229.2700958251953,229.3199005126953,229.23019409179688,229.27000427246094,28772,0.0,0.0
2025-02-07 13:18:00-05:00,229.2633056640625,229.44000244140625,229.25,229.36000061035156,36473,0.0,0.0
2025-02-07 13:19:00-05:00,229.33999633789062,229.3603973388672,229.28689575195312,229.33999633789062,121546,0.0,0.0
2025-02-07 13:20:00-05:00,229.30999755859375,229.30999755859375,229.23190307617188,229.2449951171875,19755,0.0,0.0
2025-02-07 13:21:00-05:00,229.22479248046875,229.2449951171875,229.05999755859375,229.10760498046875,134748,0.0,0.0
2025-02-07 13:22:00-05:00,229.11000061035156,229.1667022705078,229.0500030517578,229.0500030517578,28853,0.0,0.0
2025-02-07 13:23:00-05:00,229.07000732421875,229.16000366210938,229.0500030517578,229.0800018310547,27760,0.0,0.0
2025-02-07 13:24:00-05:00,229.08999633789062,229.16000366210938,229.01010131835938,229.1300048828125,24133,0.0,0.0
2025-02-07 13:25:00-05:00,229.1300048828125,229.1999969482422,229.08999633789062,229.1999969482422,25881,0.0,0.0
